tipo,x,y
simuladas,187,12.914285714285715
simuladas,99,8.485714285714286
simuladas,23,6.728571428571429
simuladas,108,6.285714285714286
simuladas,190,22.885714285714286
simuladas,209,30.071428571428573
simuladas,133,10.414285714285715
simuladas,38,5.457142857142857
simuladas,68,12.357142857142858
simuladas,121,23.32857142857143
simuladas,67,5.957142857142857
simuladas,65,7.914285714285715
simuladas,88,8.8
simuladas,148,11.257142857142858
simuladas,123,11.457142857142857
simuladas,125,8.285714285714286
simuladas,12,2.742857142857143
simuladas,180,45.44285714285714
simuladas,148,10.8
simuladas,102,6.957142857142857
simuladas,115,10.957142857142857
simuladas,30,4.142857142857143
simuladas,121,18.257142857142856
simuladas,103,7.0
simuladas,126,10.385714285714286
simuladas,190,31.071428571428573
simuladas,135,9.457142857142857
simuladas,124,7.085714285714285
simuladas,132,10.871428571428572
simuladas,32,3.5
simuladas,247,13.571428571428571
simuladas,85,10.528571428571428
pseudoaleatorias,32,32.628571428571426
pseudoaleatorias,48,59.81428571428572
pseudoaleatorias,190,59.65714285714286
pseudoaleatorias,125,61.48571428571429
pseudoaleatorias,120,62.042857142857144
pseudoaleatorias,88,60.642857142857146
pseudoaleatorias,101,52.34285714285714
pseudoaleatorias,62,60.214285714285715
pseudoaleatorias,168,61.51428571428571
pseudoaleatorias,113,61.98571428571429
pseudoaleatorias,115,61.65714285714286
pseudoaleatorias,4,3.1285714285714286
pseudoaleatorias,247,62.857142857142854
pseudoaleatorias,144,61.91428571428571
pseudoaleatorias,214,62.65714285714286
pseudoaleatorias,25,26.257142857142856
pseudoaleatorias,32,19.97142857142857
pseudoaleatorias,235,61.98571428571429
pseudoaleatorias,48,48.6
pseudoaleatorias,124,62.3
pseudoaleatorias,12,22.042857142857144
pseudoaleatorias,126,52.72857142857143
pseudoaleatorias,143,62.214285714285715
pseudoaleatorias,103,61.65714285714286
pseudoaleatorias,3,3.2142857142857144
pseudoaleatorias,6,3.857142857142857
pseudoaleatorias,98,61.67142857142857
pseudoaleatorias,67,61.41428571428571
pseudoaleatorias,190,62.357142857142854
pseudoaleatorias,203,62.785714285714285
pseudoaleatorias,141,62.07142857142857
pseudoaleatorias,119,62.05714285714286
pseudoaleatorias,157,61.2
pseudoaleatorias,63,61.44285714285714
pseudoaleatorias,26,20.557142857142857
pseudoaleatorias,141,61.42857142857143
pseudoaleatorias,38,47.02857142857143
pseudoaleatorias,156,62.07142857142857
pseudoaleatorias,207,61.67142857142857
pseudoaleatorias,93,62.1
pseudoaleatorias,22,32.1
pseudoaleatorias,1,1.5857142857142856
pseudoaleatorias,220,62.91428571428571
pseudoaleatorias,217,61.885714285714286
pseudoaleatorias,147,61.371428571428574
pseudoaleatorias,145,61.75714285714286
pseudoaleatorias,3,3.7285714285714286
pseudoaleatorias,2,2.414285714285714
pseudoaleatorias,129,62.285714285714285
pseudoaleatorias,126,52.2
pseudoaleatorias,112,61.41428571428571
pseudoaleatorias,2,1.5857142857142856
pseudoaleatorias,36,54.07142857142857
pseudoaleatorias,239,62.885714285714286
pseudoaleatorias,116,61.9
pseudoaleatorias,165,61.47142857142857
pseudoaleatorias,51,60.18571428571428
pseudoaleatorias,231,62.01428571428571
pseudoaleatorias,60,59.98571428571429
pseudoaleatorias,87,60.34285714285714
pseudoaleatorias,188,61.714285714285715
pseudoaleatorias,61,59.84285714285714
pseudoaleatorias,122,58.114285714285714
pseudoaleatorias,38,16.942857142857143
pseudoaleatorias,71,60.82857142857143
pseudoaleatorias,132,62.17142857142857
pseudoaleatorias,175,62.214285714285715
pseudoaleatorias,104,61.785714285714285
pseudoaleatorias,174,61.3
pseudoaleatorias,143,62.042857142857144
pseudoaleatorias,223,62.57142857142857
pseudoaleatorias,183,62.72857142857143
pseudoaleatorias,248,62.0
pseudoaleatorias,18,8.17142857142857
pseudoaleatorias,125,61.614285714285714
pseudoaleatorias,22,38.957142857142856
pseudoaleatorias,241,63.2
pseudoaleatorias,65,60.94285714285714
pseudoaleatorias,217,63.48571428571429
pseudoaleatorias,65,58.82857142857143
pseudoaleatorias,212,62.07142857142857
pseudoaleatorias,209,62.98571428571429
pseudoaleatorias,119,61.57142857142857
pseudoaleatorias,171,61.15714285714286
pseudoaleatorias,103,59.0
pseudoaleatorias,171,60.857142857142854
pseudoaleatorias,223,61.9
pseudoaleatorias,199,61.77142857142857
pseudoaleatorias,74,61.48571428571429
pseudoaleatorias,61,61.8
pseudoaleatorias,59,25.414285714285715
pseudoaleatorias,120,61.82857142857143
pseudoaleatorias,226,61.82857142857143
pseudoaleatorias,202,61.75714285714286
pseudoaleatorias,118,61.785714285714285
pseudoaleatorias,217,62.357142857142854
pseudoaleatorias,28,35.92857142857143
pseudoaleatorias,219,62.55714285714286
pseudoaleatorias,4,2.8857142857142857
pseudoaleatorias,38,34.7
pseudoaleatorias,49,49.5
pseudoaleatorias,121,61.82857142857143
pseudoaleatorias,208,62.4
pseudoaleatorias,28,33.74285714285714
pseudoaleatorias,158,62.02857142857143
pseudoaleatorias,91,61.58571428571429
pseudoaleatorias,38,57.41428571428571
pseudoaleatorias,41,55.91428571428571
pseudoaleatorias,7,3.557142857142857
pseudoaleatorias,226,61.67142857142857
pseudoaleatorias,38,56.97142857142857
pseudoaleatorias,50,61.47142857142857
pseudoaleatorias,91,61.642857142857146
pseudoaleatorias,120,54.08571428571429
pseudoaleatorias,10,10.228571428571428
pseudoaleatorias,8,4.828571428571428
pseudoaleatorias,48,41.42857142857143
pseudoaleatorias,82,61.3
pseudoaleatorias,213,62.7
pseudoaleatorias,117,60.32857142857143
pseudoaleatorias,245,62.08571428571429
pseudoaleatorias,13,24.242857142857144
pseudoaleatorias,131,60.82857142857143
pseudoaleatorias,224,62.97142857142857
pseudoaleatorias,77,61.128571428571426
pseudoaleatorias,137,61.32857142857143
pseudoaleatorias,69,39.18571428571428
pseudoaleatorias,247,63.02857142857143
pseudoaleatorias,23,24.8
pseudoaleatorias,220,62.58571428571429
pseudoaleatorias,14,13.571428571428571
pseudoaleatorias,13,22.985714285714284
pseudoaleatorias,180,61.75714285714286
pseudoaleatorias,237,62.51428571428571
pseudoaleatorias,50,54.58571428571429
pseudoaleatorias,102,61.128571428571426
pseudoaleatorias,234,62.75714285714286
pseudoaleatorias,48,40.714285714285715
pseudoaleatorias,171,62.15714285714286
pseudoaleatorias,242,62.22857142857143
pseudoaleatorias,60,61.68571428571428
pseudoaleatorias,242,62.75714285714286
pseudoaleatorias,140,61.857142857142854
pseudoaleatorias,180,61.628571428571426
pseudoaleatorias,8,5.542857142857143
pseudoaleatorias,248,62.114285714285714
pseudoaleatorias,36,51.32857142857143
pseudoaleatorias,167,61.542857142857144
pseudoaleatorias,6,4.414285714285715
pseudoaleatorias,191,61.92857142857143
pseudoaleatorias,226,62.47142857142857
pseudoaleatorias,202,62.871428571428574
pseudoaleatorias,128,61.614285714285714
pseudoaleatorias,83,52.58571428571429
pseudoaleatorias,90,61.72857142857143
pseudoaleatorias,86,50.91428571428571
pseudoaleatorias,122,59.67142857142857
pseudoaleatorias,149,61.72857142857143
pseudoaleatorias,12,28.1
pseudoaleatorias,31,11.128571428571428
pseudoaleatorias,201,62.25714285714286
pseudoaleatorias,78,51.885714285714286
pseudoaleatorias,30,18.7
pseudoaleatorias,97,62.0
pseudoaleatorias,217,63.08571428571429
pseudoaleatorias,27,50.8
pseudoaleatorias,224,62.542857142857144
pseudoaleatorias,32,56.628571428571426
pseudoaleatorias,161,62.07142857142857
pseudoaleatorias,153,62.68571428571428
pseudoaleatorias,104,59.81428571428572
pseudoaleatorias,10,2.6
pseudoaleatorias,197,61.72857142857143
pseudoaleatorias,250,62.9
pseudoaleatorias,15,6.928571428571429
pseudoaleatorias,5,2.3285714285714287
pseudoaleatorias,47,58.357142857142854
pseudoaleatorias,80,55.92857142857143
pseudoaleatorias,135,55.871428571428574
pseudoaleatorias,94,61.614285714285714
pseudoaleatorias,17,33.285714285714285
pseudoaleatorias,185,62.02857142857143
pseudoaleatorias,80,59.51428571428571
pseudoaleatorias,2,1.5857142857142856
pseudoaleatorias,203,61.714285714285715
pseudoaleatorias,213,63.18571428571428
pseudoaleatorias,195,62.75714285714286
pseudoaleatorias,151,61.357142857142854
pseudoaleatorias,237,63.42857142857143
pseudoaleatorias,82,48.72857142857143
pseudoaleatorias,73,61.042857142857144
pseudoaleatorias,228,62.357142857142854
pseudoaleatorias,7,4.3428571428571425
pseudoaleatorias,191,62.48571428571429
pseudoaleatorias,231,62.24285714285714
pseudoaleatorias,43,29.314285714285713
pseudoaleatorias,214,62.18571428571428
pseudoaleatorias,92,61.6
pseudoaleatorias,87,60.785714285714285
pseudoaleatorias,67,59.114285714285714
pseudoaleatorias,132,55.31428571428572
pseudoaleatorias,101,61.642857142857146
pseudoaleatorias,248,62.3
pseudoaleatorias,112,61.55714285714286
pseudoaleatorias,211,63.01428571428571
pseudoaleatorias,120,61.642857142857146
pseudoaleatorias,181,61.128571428571426
pseudoaleatorias,225,63.957142857142856
pseudoaleatorias,91,61.65714285714286
pseudoaleatorias,44,56.32857142857143
pseudoaleatorias,191,62.614285714285714
pseudoaleatorias,226,62.0
pseudoaleatorias,174,62.47142857142857
pseudoaleatorias,114,61.785714285714285
pseudoaleatorias,92,61.98571428571429
pseudoaleatorias,81,60.51428571428571
pseudoaleatorias,35,51.385714285714286
pseudoaleatorias,150,62.02857142857143
pseudoaleatorias,97,60.42857142857143
pseudoaleatorias,126,51.357142857142854
pseudoaleatorias,113,61.357142857142854
pseudoaleatorias,51,49.77142857142857
pseudoaleatorias,15,17.47142857142857
pseudoaleatorias,159,61.55714285714286
pseudoaleatorias,74,61.25714285714286
pseudoaleatorias,138,62.3
pseudoaleatorias,145,61.8
pseudoaleatorias,86,61.97142857142857
pseudoaleatorias,14,10.514285714285714
pseudoaleatorias,120,61.47142857142857
pseudoaleatorias,71,61.91428571428571
pseudoaleatorias,194,61.785714285714285
pseudoaleatorias,4,3.4
pseudoaleatorias,125,61.97142857142857
pseudoaleatorias,187,62.114285714285714
pseudoaleatorias,169,61.74285714285714
pseudoaleatorias,172,61.6
pseudoaleatorias,4,5.057142857142857
pseudoaleatorias,147,61.214285714285715
pseudoaleatorias,150,62.142857142857146
pseudoaleatorias,47,38.642857142857146
pseudoaleatorias,28,10.1
pseudoaleatorias,38,58.7
pseudoaleatorias,232,62.41428571428571
pseudoaleatorias,203,62.67142857142857
pseudoaleatorias,83,60.82857142857143
pseudoaleatorias,132,62.142857142857146
pseudoaleatorias,15,13.542857142857143
pseudoaleatorias,73,61.52857142857143
pseudoaleatorias,241,62.34285714285714
pseudoaleatorias,51,22.585714285714285
pseudoaleatorias,115,60.142857142857146
pseudoaleatorias,174,62.25714285714286
pseudoaleatorias,227,62.142857142857146
pseudoaleatorias,7,3.6857142857142855
pseudoaleatorias,149,60.357142857142854
pseudoaleatorias,56,31.485714285714284
pseudoaleatorias,212,62.51428571428571
pseudoaleatorias,93,61.42857142857143
pseudoaleatorias,121,61.55714285714286
pseudoaleatorias,79,61.08571428571429
pseudoaleatorias,105,59.642857142857146
pseudoaleatorias,47,61.0
pseudoaleatorias,143,61.02857142857143
pseudoaleatorias,217,62.67142857142857
pseudoaleatorias,132,61.614285714285714
pseudoaleatorias,18,17.085714285714285
pseudoaleatorias,74,60.957142857142856
pseudoaleatorias,53,24.12857142857143
pseudoaleatorias,128,59.42857142857143
pseudoaleatorias,202,62.91428571428571
pseudoaleatorias,236,62.41428571428571
pseudoaleatorias,233,63.214285714285715
pseudoaleatorias,181,61.457142857142856
pseudoaleatorias,41,30.4
pseudoaleatorias,5,2.1857142857142855
pseudoaleatorias,165,61.857142857142854
pseudoaleatorias,210,61.885714285714286
pseudoaleatorias,69,60.97142857142857
pseudoaleatorias,221,61.885714285714286
pseudoaleatorias,54,60.74285714285714
pseudoaleatorias,137,54.885714285714286
pseudoaleatorias,115,60.18571428571428
pseudoaleatorias,168,58.27142857142857
pseudoaleatorias,72,61.68571428571428
pseudoaleatorias,213,62.128571428571426
pseudoaleatorias,119,55.41428571428571
pseudoaleatorias,53,31.7
pseudoaleatorias,41,13.642857142857142
pseudoaleatorias,246,63.68571428571428
pseudoaleatorias,56,61.27142857142857
pseudoaleatorias,76,61.01428571428571
pseudoaleatorias,228,62.48571428571429
pseudoaleatorias,6,5.228571428571429
pseudoaleatorias,136,61.714285714285715
pseudoaleatorias,36,29.857142857142858
pseudoaleatorias,153,62.32857142857143
pseudoaleatorias,143,57.67142857142857
pseudoaleatorias,23,22.314285714285713
pseudoaleatorias,94,61.371428571428574
pseudoaleatorias,26,34.371428571428574
pseudoaleatorias,8,8.514285714285714
pseudoaleatorias,41,39.18571428571428
pseudoaleatorias,130,61.31428571428572
pseudoaleatorias,84,61.457142857142856
pseudoaleatorias,100,61.957142857142856
pseudoaleatorias,186,62.18571428571428
pseudoaleatorias,206,63.142857142857146
pseudoaleatorias,58,59.714285714285715
pseudoaleatorias,94,61.285714285714285
pseudoaleatorias,111,61.81428571428572
pseudoaleatorias,143,61.41428571428571
pseudoaleatorias,212,62.02857142857143
pseudoaleatorias,17,4.8428571428571425
pseudoaleatorias,195,61.98571428571429
pseudoaleatorias,96,61.285714285714285
pseudoaleatorias,47,32.885714285714286
pseudoaleatorias,131,56.58571428571429
pseudoaleatorias,238,62.27142857142857
pseudoaleatorias,156,61.81428571428572
pseudoaleatorias,48,60.84285714285714
pseudoaleatorias,72,47.614285714285714
pseudoaleatorias,234,63.2
pseudoaleatorias,224,62.41428571428571
pseudoaleatorias,131,62.17142857142857
pseudoaleatorias,39,43.457142857142856
pseudoaleatorias,188,62.457142857142856
pseudoaleatorias,23,51.91428571428571
pseudoaleatorias,87,62.0
pseudoaleatorias,121,55.25714285714286
pseudoaleatorias,7,2.6142857142857143
pseudoaleatorias,212,61.97142857142857
pseudoaleatorias,102,61.214285714285715
pseudoaleatorias,59,58.81428571428572
pseudoaleatorias,208,62.7
pseudoaleatorias,74,60.91428571428571
pseudoaleatorias,221,62.51428571428571
pseudoaleatorias,69,29.142857142857142
pseudoaleatorias,23,43.27142857142857
pseudoaleatorias,180,61.542857142857144
pseudoaleatorias,70,55.457142857142856
pseudoaleatorias,209,62.97142857142857
pseudoaleatorias,233,63.82857142857143
pseudoaleatorias,101,60.957142857142856
pseudoaleatorias,102,61.31428571428572
pseudoaleatorias,202,63.02857142857143
pseudoaleatorias,128,61.94285714285714
pseudoaleatorias,117,59.214285714285715
pseudoaleatorias,125,61.31428571428572
pseudoaleatorias,30,52.871428571428574
pseudoaleatorias,17,28.914285714285715
pseudoaleatorias,234,63.92857142857143
pseudoaleatorias,171,58.94285714285714
pseudoaleatorias,249,62.9
pseudoaleatorias,79,60.5
pseudoaleatorias,23,14.814285714285715
pseudoaleatorias,79,60.08571428571429
pseudoaleatorias,61,61.642857142857146
pseudoaleatorias,53,61.55714285714286
pseudoaleatorias,140,61.48571428571429
pseudoaleatorias,110,62.0
pseudoaleatorias,116,60.6
pseudoaleatorias,249,62.128571428571426
pseudoaleatorias,107,61.642857142857146
pseudoaleatorias,68,61.32857142857143
pseudoaleatorias,139,61.84285714285714
pseudoaleatorias,6,2.5428571428571427
pseudoaleatorias,62,61.2
pseudoaleatorias,122,61.27142857142857
pseudoaleatorias,147,54.614285714285714
pseudoaleatorias,105,45.642857142857146
pseudoaleatorias,44,58.94285714285714
pseudoaleatorias,248,63.542857142857144
pseudoaleatorias,45,58.51428571428571
pseudoaleatorias,235,61.98571428571429
pseudoaleatorias,7,2.4
pseudoaleatorias,167,61.91428571428571
pseudoaleatorias,159,58.142857142857146
pseudoaleatorias,48,57.94285714285714
pseudoaleatorias,206,63.44285714285714
pseudoaleatorias,228,62.25714285714286
pseudoaleatorias,61,61.24285714285714
pseudoaleatorias,125,61.67142857142857
pseudoaleatorias,231,62.8
pseudoaleatorias,232,63.357142857142854
pseudoaleatorias,82,51.44285714285714
pseudoaleatorias,47,51.47142857142857
pseudoaleatorias,64,61.84285714285714
pseudoaleatorias,46,61.214285714285715
pseudoaleatorias,184,61.857142857142854
pseudoaleatorias,19,34.114285714285714
pseudoaleatorias,246,62.22857142857143
pseudoaleatorias,51,47.128571428571426
pseudoaleatorias,246,63.142857142857146
pseudoaleatorias,118,55.628571428571426
pseudoaleatorias,105,62.114285714285714
pseudoaleatorias,154,61.4
pseudoaleatorias,174,62.27142857142857
pseudoaleatorias,154,61.75714285714286
pseudoaleatorias,168,59.34285714285714
pseudoaleatorias,24,21.285714285714285
pseudoaleatorias,6,4.7
pseudoaleatorias,123,57.67142857142857
pseudoaleatorias,69,61.24285714285714
pseudoaleatorias,94,60.98571428571429
pseudoaleatorias,61,54.91428571428571
pseudoaleatorias,219,62.42857142857143
pseudoaleatorias,50,58.642857142857146
pseudoaleatorias,229,61.98571428571429
pseudoaleatorias,245,63.15714285714286
pseudoaleatorias,128,61.82857142857143
pseudoaleatorias,163,61.9
pseudoaleatorias,162,60.02857142857143
pseudoaleatorias,176,60.32857142857143
pseudoaleatorias,5,3.6
pseudoaleatorias,5,4.585714285714285
pseudoaleatorias,130,61.01428571428571
pseudoaleatorias,128,61.871428571428574
pseudoaleatorias,211,61.628571428571426
pseudoaleatorias,206,62.92857142857143
pseudoaleatorias,183,61.84285714285714
pseudoaleatorias,37,56.285714285714285
pseudoaleatorias,189,62.371428571428574
pseudoaleatorias,6,5.071428571428571
pseudoaleatorias,118,61.22857142857143
pseudoaleatorias,42,59.8
pseudoaleatorias,215,62.3
pseudoaleatorias,40,45.714285714285715
pseudoaleatorias,109,61.74285714285714
pseudoaleatorias,102,61.857142857142854
pseudoaleatorias,160,61.68571428571428
pseudoaleatorias,11,4.671428571428572
pseudoaleatorias,82,57.74285714285714
pseudoaleatorias,5,2.2857142857142856
pseudoaleatorias,52,59.72857142857143
pseudoaleatorias,20,7.714285714285714
pseudoaleatorias,194,61.91428571428571
pseudoaleatorias,29,48.55714285714286
pseudoaleatorias,71,61.57142857142857
pseudoaleatorias,81,61.68571428571428
pseudoaleatorias,16,8.085714285714285
pseudoaleatorias,95,57.08571428571429
pseudoaleatorias,91,56.714285714285715
pseudoaleatorias,93,59.8
pseudoaleatorias,42,55.15714285714286
pseudoaleatorias,246,63.114285714285714
pseudoaleatorias,4,1.5857142857142856
pseudoaleatorias,198,62.57142857142857
pseudoaleatorias,193,61.65714285714286
pseudoaleatorias,76,54.871428571428574
pseudoaleatorias,11,5.128571428571429
pseudoaleatorias,179,61.8
pseudoaleatorias,205,62.72857142857143
pseudoaleatorias,211,62.07142857142857
pseudoaleatorias,76,56.371428571428574
pseudoaleatorias,29,53.98571428571429
pseudoaleatorias,136,62.07142857142857
pseudoaleatorias,52,60.9
pseudoaleatorias,191,62.3
pseudoaleatorias,108,61.55714285714286
pseudoaleatorias,44,36.8
pseudoaleatorias,178,62.1
pseudoaleatorias,193,62.27142857142857
pseudoaleatorias,58,52.5
pseudoaleatorias,151,60.98571428571429
pseudoaleatorias,95,61.214285714285715
pseudoaleatorias,27,43.32857142857143
pseudoaleatorias,69,61.17142857142857
pseudoaleatorias,203,62.042857142857144
pseudoaleatorias,138,56.98571428571429
pseudoaleatorias,100,60.25714285714286
pseudoaleatorias,9,7.642857142857143
pseudoaleatorias,249,63.628571428571426
pseudoaleatorias,66,54.628571428571426
pseudoaleatorias,209,63.05714285714286
pseudoaleatorias,244,63.214285714285715
pseudoaleatorias,180,62.34285714285714
pseudoaleatorias,41,48.01428571428571
pseudoaleatorias,86,61.01428571428571
pseudoaleatorias,163,62.25714285714286
pseudoaleatorias,167,62.48571428571429
pseudoaleatorias,36,52.58571428571429
pseudoaleatorias,105,60.15714285714286
pseudoaleatorias,246,63.32857142857143
pseudoaleatorias,212,62.885714285714286
pseudoaleatorias,243,63.857142857142854
pseudoaleatorias,179,61.714285714285715
pseudoaleatorias,125,61.31428571428572
pseudoaleatorias,9,3.9714285714285715
pseudoaleatorias,77,60.57142857142857
pseudoaleatorias,105,48.871428571428574
pseudoaleatorias,49,32.457142857142856
pseudoaleatorias,56,61.52857142857143
pseudoaleatorias,221,61.84285714285714
pseudoaleatorias,242,62.7
pseudoaleatorias,81,46.52857142857143
pseudoaleatorias,114,61.65714285714286
pseudoaleatorias,17,34.142857142857146
pseudoaleatorias,129,61.77142857142857
pseudoaleatorias,224,62.27142857142857
pseudoaleatorias,23,31.47142857142857
pseudoaleatorias,250,63.74285714285714
pseudoaleatorias,128,62.371428571428574
pseudoaleatorias,141,62.02857142857143
pseudoaleatorias,103,61.07142857142857
pseudoaleatorias,191,62.57142857142857
pseudoaleatorias,68,61.81428571428572
pseudoaleatorias,1,1.5857142857142856
pseudoaleatorias,114,59.58571428571429
pseudoaleatorias,153,61.614285714285714
pseudoaleatorias,97,40.3
pseudoaleatorias,102,61.542857142857144
pseudoaleatorias,53,61.67142857142857
pseudoaleatorias,108,45.7
pseudoaleatorias,94,54.51428571428571
pseudoaleatorias,125,58.6
pseudoaleatorias,226,62.08571428571429
pseudoaleatorias,178,62.25714285714286
pseudoaleatorias,89,61.68571428571428
pseudoaleatorias,240,62.4
pseudoaleatorias,193,63.01428571428571
pseudoaleatorias,28,41.42857142857143
pseudoaleatorias,206,62.385714285714286
pseudoaleatorias,243,62.18571428571428
pseudoaleatorias,206,62.5
pseudoaleatorias,238,62.68571428571428
pseudoaleatorias,16,8.7
pseudoaleatorias,102,40.97142857142857
pseudoaleatorias,175,62.34285714285714
pseudoaleatorias,149,62.27142857142857
pseudoaleatorias,31,46.68571428571428
pseudoaleatorias,185,61.957142857142856
pseudoaleatorias,146,62.1
pseudoaleatorias,154,55.957142857142856
pseudoaleatorias,122,56.128571428571426
pseudoaleatorias,82,61.357142857142854
pseudoaleatorias,29,40.17142857142857
pseudoaleatorias,234,62.05714285714286
pseudoaleatorias,160,61.58571428571429
pseudoaleatorias,70,60.785714285714285
pseudoaleatorias,112,62.042857142857144
pseudoaleatorias,55,45.72857142857143
pseudoaleatorias,137,62.27142857142857
pseudoaleatorias,206,62.31428571428572
pseudoaleatorias,228,61.97142857142857
pseudoaleatorias,166,62.357142857142854
pseudoaleatorias,62,49.128571428571426
pseudoaleatorias,240,62.32857142857143
pseudoaleatorias,151,61.52857142857143
pseudoaleatorias,122,61.25714285714286
pseudoaleatorias,198,63.15714285714286
pseudoaleatorias,138,53.91428571428571
pseudoaleatorias,164,61.871428571428574
pseudoaleatorias,12,6.728571428571429
pseudoaleatorias,2,2.2
pseudoaleatorias,149,61.857142857142854
pseudoaleatorias,227,62.77142857142857
pseudoaleatorias,109,58.3
pseudoaleatorias,204,62.01428571428571
pseudoaleatorias,13,5.714285714285714
pseudoaleatorias,77,61.74285714285714
pseudoaleatorias,189,62.628571428571426
pseudoaleatorias,157,62.0
pseudoaleatorias,139,61.57142857142857
pseudoaleatorias,151,54.98571428571429
pseudoaleatorias,135,61.27142857142857
pseudoaleatorias,125,61.82857142857143
pseudoaleatorias,125,61.74285714285714
pseudoaleatorias,69,51.77142857142857
pseudoaleatorias,173,61.34285714285714
pseudoaleatorias,241,62.05714285714286
pseudoaleatorias,163,61.58571428571429
pseudoaleatorias,171,60.72857142857143
pseudoaleatorias,228,61.84285714285714
pseudoaleatorias,99,61.27142857142857
pseudoaleatorias,225,61.714285714285715
pseudoaleatorias,212,62.128571428571426
pseudoaleatorias,24,12.5
pseudoaleatorias,14,3.6
pseudoaleatorias,179,61.58571428571429
pseudoaleatorias,241,63.4
pseudoaleatorias,192,61.92857142857143
pseudoaleatorias,250,63.55714285714286
pseudoaleatorias,49,37.25714285714286
pseudoaleatorias,203,62.142857142857146
pseudoaleatorias,193,62.457142857142856
pseudoaleatorias,74,54.8
pseudoaleatorias,159,62.214285714285715
pseudoaleatorias,10,5.542857142857143
pseudoaleatorias,107,48.4
pseudoaleatorias,96,59.9
pseudoaleatorias,196,62.6
pseudoaleatorias,100,48.84285714285714
pseudoaleatorias,116,61.285714285714285
pseudoaleatorias,166,57.94285714285714
pseudoaleatorias,80,56.34285714285714
pseudoaleatorias,23,26.857142857142858
pseudoaleatorias,123,62.18571428571428
pseudoaleatorias,181,61.457142857142856
pseudoaleatorias,69,61.4
pseudoaleatorias,148,61.47142857142857
pseudoaleatorias,48,61.81428571428572
pseudoaleatorias,81,62.042857142857144
pseudoaleatorias,166,61.8
pseudoaleatorias,67,40.82857142857143
pseudoaleatorias,63,56.47142857142857
pseudoaleatorias,245,63.01428571428571
pseudoaleatorias,15,7.457142857142857
pseudoaleatorias,110,58.871428571428574
pseudoaleatorias,247,62.4
pseudoaleatorias,92,61.67142857142857
pseudoaleatorias,25,48.857142857142854
pseudoaleatorias,42,16.742857142857144
pseudoaleatorias,68,61.32857142857143
pseudoaleatorias,157,61.84285714285714
pseudoaleatorias,127,62.214285714285715
pseudoaleatorias,86,61.05714285714286
pseudoaleatorias,180,61.94285714285714
pseudoaleatorias,88,61.24285714285714
pseudoaleatorias,77,45.357142857142854
pseudoaleatorias,224,62.1
pseudoaleatorias,85,61.25714285714286
pseudoaleatorias,233,62.357142857142854
pseudoaleatorias,218,61.74285714285714
pseudoaleatorias,226,63.7
pseudoaleatorias,80,61.885714285714286
pseudoaleatorias,228,62.94285714285714
pseudoaleatorias,205,63.58571428571429
pseudoaleatorias,44,57.05714285714286
pseudoaleatorias,187,61.92857142857143
pseudoaleatorias,125,57.614285714285714
pseudoaleatorias,25,7.814285714285714
pseudoaleatorias,119,59.885714285714286
pseudoaleatorias,132,61.642857142857146
pseudoaleatorias,226,62.614285714285714
pseudoaleatorias,104,61.214285714285715
pseudoaleatorias,63,60.42857142857143
pseudoaleatorias,61,61.02857142857143
pseudoaleatorias,25,41.74285714285714
pseudoaleatorias,6,8.17142857142857
pseudoaleatorias,146,61.98571428571429
pseudoaleatorias,247,62.07142857142857
pseudoaleatorias,46,58.75714285714286
pseudoaleatorias,115,62.0
pseudoaleatorias,116,54.42857142857143
pseudoaleatorias,48,44.885714285714286
pseudoaleatorias,147,56.7
pseudoaleatorias,172,62.042857142857144
pseudoaleatorias,143,62.22857142857143
pseudoaleatorias,248,61.97142857142857
pseudoaleatorias,25,33.15714285714286
pseudoaleatorias,195,61.97142857142857
pseudoaleatorias,114,61.55714285714286
pseudoaleatorias,211,61.9
pseudoaleatorias,64,47.31428571428572
pseudoaleatorias,171,62.57142857142857
pseudoaleatorias,25,15.257142857142858
pseudoaleatorias,62,48.48571428571429
pseudoaleatorias,160,60.05714285714286
pseudoaleatorias,87,61.02857142857143
pseudoaleatorias,160,61.357142857142854
pseudoaleatorias,229,62.9
pseudoaleatorias,140,54.114285714285714
pseudoaleatorias,152,61.371428571428574
pseudoaleatorias,182,61.857142857142854
pseudoaleatorias,161,62.25714285714286
pseudoaleatorias,214,62.0
pseudoaleatorias,22,44.5
pseudoaleatorias,64,61.65714285714286
pseudoaleatorias,80,61.857142857142854
pseudoaleatorias,29,50.542857142857144
pseudoaleatorias,111,61.885714285714286
pseudoaleatorias,3,3.057142857142857
pseudoaleatorias,79,61.0
pseudoaleatorias,211,63.08571428571429
pseudoaleatorias,130,61.75714285714286
pseudoaleatorias,186,61.714285714285715
pseudoaleatorias,110,62.042857142857144
pseudoaleatorias,214,63.05714285714286
pseudoaleatorias,166,61.42857142857143
pseudoaleatorias,234,63.32857142857143
pseudoaleatorias,167,60.114285714285714
pseudoaleatorias,206,62.24285714285714
pseudoaleatorias,179,61.7
pseudoaleatorias,57,57.31428571428572
pseudoaleatorias,4,4.457142857142857
pseudoaleatorias,238,62.885714285714286
pseudoaleatorias,81,43.51428571428571
pseudoaleatorias,178,62.25714285714286
pseudoaleatorias,120,57.98571428571429
pseudoaleatorias,67,61.72857142857143
pseudoaleatorias,235,62.58571428571429
pseudoaleatorias,15,27.542857142857144
